close,high,low,open,timestamp,volume
29871,29917,29871,29917,1689801300,6.13728852
29881,29881,29858,29872,1689801600,5.16971840
29930,29930,29887,29887,1689801900,1.59331331
29943,29948,29920,29929,1689802200,3.98364129
29929,29958,29927,29942,1689802500,2.62340168
29929,29934,29919,29934,1689802800,0.43595165
29925,29941,29925,29941,1689803100,0.16864486
29930,29931,29926,29928,1689803400,1.13882365
29936,29936,29930,29930,1689803700,0.18569957
29955,29958,29936,29936,1689804000,0.72088282
29933,29941,29926,29941,1689804300,2.01396868
29906,29933,29902,29933,1689804600,0.44200563
29892,29910,29887,29907,1689804900,4.77472106
29929,29930,29883,29908,1689805200,0.59816349
29923,29923,29913,29922,1689805500,1.48054699
29898,29921,29898,29920,1689805800,0.44115975
29890,29896,29868,29894,1689806100,1.89846699
29877,29896,29877,29886,1689806400,1.59797141
29860,29882,29855,29873,1689806700,1.81637203
29881,29886,29868,29868,1689807000,0.50993528
29881,29885,29869,29881,1689807300,1.21850541
29874,29893,29871,29876,1689807600,0.61424146
29870,29874,29838,29874,1689807900,4.39937761
29871,29876,29864,29866,1689808200,2.07999000
29860,29879,29851,29870,1689808500,1.54353902
29877,29877,29856,29858,1689808800,5.83566755
29912,29922,29880,29880,1689809100,2.04205853
29934,29934,29919,29923,1689809400,1.14166899
29941,29945,29933,29937,1689809700,0.75252736
29923,29942,29919,29941,1689810000,1.20081044
29908,29929,29908,29929,1689810300,10.31265673
29936,29936,29906,29906,1689810600,0.04582676
29919,29936,29908,29936,1689810900,2.17674003
29925,29925,29902,29917,1689811200,0.07113572
29915,29930,29915,29926,1689811500,0.17871541
29934,29934,29910,29911,1689811800,0.77263754
29929,29936,29917,29934,1689812100,0.26826048
29926,29945,29925,29931,1689812400,4.00315868
29921,29927,29912,29924,1689812700,2.01366745
29959,29960,29890,29918,1689813000,0.42714902
29960,29961,29949,29959,1689813300,0.29986043
29966,29966,29957,29960,1689813600,25.93916795
30001,30002,29965,29965,1689813900,7.72895275
30000,30010,29985,30001,1689814200,2.48177711
30006,30008,29996,29997,1689814500,2.06973827
30014,30023,30006,30009,1689814800,1.19763680
30028,30029,30017,30018,1689815100,0.19050190
30008,30024,30006,30024,1689815400,1.95221290
29993,30015,29991,30008,1689815700,3.20608027
29980,29995,29974,29995,1689816000,0.19851603
30002,30002,29985,29987,1689816300,0.44108646
29991,30013,29991,30002,1689816600,4.67028842
29996,29999,29994,29999,1689816900,0.07358516
30021,30024,29993,29993,1689817200,0.42678766
30009,30024,30000,30024,1689817500,4.42408751
30005,30010,29999,30008,1689817800,0.53430085
29999,30004,29991,30004,1689818100,1.22140025
30016,30016,30003,30003,1689818400,0.10648503
30050,30050,30019,30019,1689818700,10.58894514
30028,30049,30016,30049,1689819000,1.83626726
30025,30029,30012,30024,1689819300,0.36047600
30017,30025,30014,30025,1689819600,0.05247920
30028,30033,30016,30016,1689819900,1.29870444
30037,30038,30026,30028,1689820200,0.11949732
30018,30037,29999,30037,1689820500,4.64132926
29991,30008,29984,30008,1689820800,1.37187600
29996,29998,29984,29993,1689821100,0.32566306
29996,30033,29996,30000,1689821400,5.51084255
29986,29996,29980,29996,1689821700,0.31596082
29994,29994,29978,29984,1689822000,0.20008530
29980,30000,29973,30000,1689822300,3.33016511
29979,29987,29971,29980,1689822600,0.27940293
29976,29987,29972,29979,1689822900,1.08221169
29976,29982,29973,29975,1689823200,0.21068680
29937,29976,29935,29976,1689823500,0.63460702
29938,29940,29927,29934,1689823800,0.77007131
29944,29945,29943,29944,1689824100,2.32062110
29948,29953,29945,29945,1689824400,0.46282588
29947,29952,29945,29948,1689824700,2.98872854
29945,29947,29935,29947,1689825000,12.94792198
29952,29958,29945,29945,1689825300,0.30672669
29957,29964,29955,29955,1689825600,0.93869821
29965,29965,29958,29960,1689825900,0.05043566
29968,29973,29965,29965,1689826200,0.18302307
29978,29984,29972,29977,1689826500,2.85108699
29946,29970,29946,29970,1689826800,0.35416571
29934,29945,29933,29944,1689827100,1.21948106
29952,29954,29938,29938,1689827400,2.72116736
29955,29955,29944,29953,1689827700,0.17413061
29976,29977,29955,29955,1689828000,0.12091857
29987,29997,29977,29977,1689828300,4.22749493
29963,29986,29962,29986,1689828600,0.45198235
29965,29971,29963,29963,1689828900,0.17031163
29961,29977,29960,29976,1689829200,0.39085961
29961,29965,29960,29961,1689829500,0.31488120
29988,29988,29977,29977,1689829800,0.10343978
30033,30057,29985,29985,1689830100,19.46959960
30039,30045,30020,30031,1689830400,2.52223586
30044,30044,30028,30040,1689830700,1.18378776
30077,30080,30045,30045,1689831000,5.80987780
30098,30113,30077,30077,1689831300,9.73236151
30143,30167,30092,30098,1689831600,14.49840128
30125,30156,30121,30143,1689831900,1.52152058
30160,30167,30124,30124,1689832200,1.49173376
30136,30170,30136,30164,1689832500,1.48346037
30163,30163,30142,30146,1689832800,1.68387041
30144,30164,30143,30164,1689833100,0.21437165
30096,30143,30096,30143,1689833400,15.11948201
30113,30122,30107,30107,1689833700,0.11723677
30143,30143,30112,30113,1689834000,0.52734957
30193,30193,30145,30145,1689834300,19.70607837
30153,30194,30153,30194,1689834600,1.51094995
30152,30165,30139,30153,1689834900,3.27071191
30116,30139,30112,30139,1689835200,16.35622354
30110,30130,30110,30116,1689835500,1.14550403
30123,30125,30110,30110,1689835800,1.17926113
30124,30127,30114,30117,1689836100,1.80325470
30147,30148,30134,30134,1689836400,0.17805580
30114,30148,30114,30148,1689836700,0.44804902
30113,30124,30111,30113,1689837000,0.45554776
30147,30163,30128,30128,1689837300,1.27615073
30168,30168,30148,30148,1689837600,12.36946691
30208,30233,30170,30170,1689837900,15.75429955
30190,30217,30190,30209,1689838200,5.05905727
30196,30202,30179,30191,1689838500,8.11741798
30187,30209,30187,30209,1689838800,0.10968604
30198,30203,30186,30195,1689839100,0.98147462
30222,30230,30200,30201,1689839400,7.50275291
30209,30222,30202,30222,1689839700,3.28592850
30228,30229,30210,30210,1689840000,0.83696998
30182,30225,30182,30225,1689840300,3.56737524
30203,30204,30183,30184,1689840600,1.30292817
30177,30206,30177,30200,1689840900,11.83745092
30197,30198,30182,30190,1689841200,1.46434852
30209,30210,30195,30201,1689841500,0.26719714
30194,30208,30191,30208,1689841800,0.07924972
30226,30226,30198,30199,1689842100,8.83501172
30232,30232,30228,30229,1689842400,0.20544272
30289,30312,30230,30230,1689842700,30.94591265
30254,30274,30254,30274,1689843000,1.90728390
30269,30273,30254,30254,1689843300,0.47639179
30222,30286,30221,30286,1689843600,21.12546245
30250,30251,30220,30221,1689843900,0.47177712
30258,30269,30248,30248,1689844200,0.50384328
30285,30286,30246,30266,1689844500,15.28302982
30297,30297,30276,30286,1689844800,2.29450574
30288,30297,30276,30296,1689845100,0.61666050
30345,30348,30290,30290,1689845400,11.16058373
30361,30373,30348,30348,1689845700,9.12367280
30370,30388,30347,30375,1689846000,2.61167941
30331,30386,30331,30381,1689846300,3.49239658
30331,30360,30331,30340,1689846600,2.38744860
30331,30341,30315,30337,1689846900,14.32670829
30334,30343,30323,30343,1689847200,3.06394742
30381,30381,30353,30353,1689847500,38.60059758
30345,30407,30342,30382,1689847800,7.37077062
30380,30380,30345,30345,1689848100,0.36809042
30391,30393,30374,30382,1689848400,2.14402850
30379,30405,30373,30379,1689848700,1.11784877
30378,30392,30377,30389,1689849000,1.22926832
30401,30404,30375,30379,1689849300,3.28316798
30375,30414,30375,30406,1689849600,1.38834681
30349,30383,30349,30379,1689849900,0.58497233
30308,30360,30292,30349,1689850200,31.12572038
30295,30305,30284,30291,1689850500,1.84207462
30267,30308,30266,30296,1689850800,4.31034926
30307,30307,30284,30296,1689851100,2.88423804
30294,30307,30294,30297,1689851400,0.19593168
30277,30291,30273,30291,1689851700,0.22909679
30273,30288,30273,30278,1689852000,1.62326886
30279,30279,30273,30273,1689852300,0.21510509
30302,30302,30278,30278,1689852600,1.36724672
30281,30304,30274,30290,1689852900,3.10034404
30263,30273,30263,30266,1689853200,1.17948231
30285,30285,30264,30264,1689853500,0.12828346
30304,30309,30286,30286,1689853800,1.45940818
30289,30300,30288,30300,1689854100,0.19107770
30302,30304,30289,30289,1689854400,2.18909414
30279,30309,30278,30306,1689854700,1.15295903
30287,30287,30271,30279,1689855000,0.89576839
30275,30313,30275,30291,1689855300,5.12849721
30280,30284,30274,30280,1689855600,0.35317666
30271,30284,30271,30281,1689855900,1.72717834
30264,30273,30232,30269,1689856200,11.74089699
30249,30271,30232,30260,1689856500,4.84394788
30235,30257,30216,30249,1689856800,9.29660276
30233,30239,30220,30237,1689857100,6.31291881
30229,30244,30224,30224,1689857400,0.49059674
30224,30239,30223,30239,1689857700,2.89866755
30226,30235,30222,30229,1689858000,1.27054405
30227,30248,30221,30226,1689858300,1.10418673
30186,30241,30186,30239,1689858600,15.83883207
30201,30201,30177,30193,1689858900,3.23418582
30213,30215,30201,30207,1689859200,1.25245161
30244,30244,30216,30216,1689859500,0.98124341
30259,30267,30244,30244,1689859800,0.20949268
30260,30274,30255,30261,1689860100,1.05356582
30242,30259,30233,30259,1689860400,3.42466583
30265,30265,30231,30242,1689860700,2.73722705
30268,30281,30264,30264,1689861000,0.48966556
30230,30266,30230,30263,1689861300,0.38174732
30240,30247,30219,30236,1689861600,0.87998615
30199,30232,30188,30230,1689861900,1.19671794
30205,30219,30184,30186,1689862200,0.54485006
30161,30208,30128,30208,1689862500,18.09951256
30117,30168,30110,30161,1689862800,1.66132292
30134,30146,30105,30118,1689863100,4.78795401
30074,30119,30074,30115,1689863400,11.74918456
29905,30072,29855,30072,1689863700,73.69987297
29806,29943,29800,29906,1689864000,25.94808394
29797,29865,29739,29800,1689864300,31.75565334
29741,29779,29631,29779,1689864600,107.53427369
29780,29789,29675,29705,1689864900,9.82928060
29825,29832,29708,29779,1689865200,12.37619471
29802,29826,29763,29824,1689865500,2.06152945
29818,29835,29779,29798,1689865800,5.04549707
29815,29815,29762,29814,1689866100,6.62943059
29829,29829,29776,29810,1689866400,9.94871637
29834,29846,29817,29824,1689866700,4.90591147
29813,29845,29799,29845,1689867000,1.88587162
29815,29836,29798,29816,1689867300,2.16118580
29822,29822,29791,29803,1689867600,2.60137383
29790,29806,29789,29806,1689867900,1.44909520
29773,29815,29766,29772,1689868200,2.40364962
29807,29813,29774,29774,1689868500,0.90346947
29821,29823,29769,29807,1689868800,13.01461296
29871,29871,29821,29821,1689869100,15.04786407
29837,29859,29829,29855,1689869400,4.97834948
29797,29845,29797,29841,1689869700,7.97947458
29756,29811,29740,29789,1689870000,7.13606192
29758,29773,29743,29747,1689870300,6.74979145
29774,29778,29739,29761,1689870600,4.17300269
29729,29760,29721,29760,1689870900,37.90635321
29743,29772,29717,29739,1689871200,5.60422602
29714,29749,29703,29749,1689871500,8.72778969
29708,29748,29696,29703,1689871800,5.66260084
29712,29722,29664,29700,1689872100,14.67809146
29721,29736,29700,29700,1689872400,2.80499238
29727,29742,29700,29722,1689872700,6.94891771
29744,29745,29722,29730,1689873000,5.37783982
29723,29744,29713,29743,1689873300,2.52792972
29723,29729,29708,29713,1689873600,1.14685107
29716,29719,29697,29714,1689873900,6.82626060
29733,29733,29699,29714,1689874200,1.28314602
29768,29768,29732,29734,1689874500,1.39338448
29799,29801,29752,29752,1689874800,29.91060579
29802,29803,29786,29794,1689875100,1.18267743
29789,29810,29784,29802,1689875400,2.46736473
29752,29785,29747,29785,1689875700,3.05687682
29730,29752,29722,29752,1689876000,2.08201777
29750,29769,29724,29730,1689876300,0.22076592
29745,29771,29734,29744,1689876600,5.23177367
29711,29742,29707,29739,1689876900,1.31425921
29700,29725,29699,29707,1689877200,1.60160827
29597,29705,29576,29699,1689877500,61.83975674
29715,29728,29567,29606,1689877800,6.46748342
29745,29789,29689,29712,1689878100,37.51420990
29740,29783,29736,29736,1689878400,0.65753389
29759,29775,29741,29743,1689878700,4.76045903
29711,29756,29702,29756,1689879000,2.65262291
29684,29720,29677,29720,1689879300,0.85128169
29673,29708,29670,29683,1689879600,2.78571275
29718,29721,29690,29690,1689879900,0.53640202
29695,29705,29691,29700,1689880200,2.20714878
29720,29723,29689,29689,1689880500,1.97491992
29714,29725,29708,29719,1689880800,0.39620923
29746,29755,29714,29714,1689881100,2.24674944
29744,29754,29736,29746,1689881400,6.62751623
29720,29750,29720,29739,1689881700,2.31541728
29699,29727,29693,29721,1689882000,0.48092873
29678,29708,29674,29697,1689882300,4.95709712
29751,29751,29691,29691,1689882600,0.25032664
29752,29753,29726,29743,1689882900,0.49318533
29732,29759,29732,29752,1689883200,1.06953949
29739,29747,29732,29734,1689883500,0.61077450
29712,29731,29712,29731,1689883800,1.02023561
29721,29721,29697,29708,1689884100,1.83655644
29680,29721,29680,29721,1689884400,2.19623547
29727,29731,29688,29688,1689884700,0.20432675
29671,29727,29669,29727,1689885000,0.60784938
29705,29705,29669,29676,1689885300,0.60706688
29687,29704,29686,29704,1689885600,0.75058527
29725,29728,29673,29673,1689885900,2.59953080
29707,29730,29703,29723,1689886200,0.96453351
29734,29734,29703,29703,1689886500,0.32479242
29742,29758,29730,29734,1689886800,0.35944674
29767,29767,29741,29746,1689887100,2.06286151
29788,29789,29767,29767,1689887400,1.35991605
29788,29790,29765,29776,1689887700,0.60500859
29796,29796,29775,29786,1689888000,4.01627567
29842,29842,29794,29795,1689888300,9.36202050
29829,29842,29806,29819,1689888600,1.05797043
29816,29836,29816,29827,1689888900,2.76271193
29836,29860,29819,29819,1689889200,4.73499705
29836,29850,29830,29847,1689889500,2.89390601
29848,29848,29826,29831,1689889800,1.48296698
29881,29882,29846,29851,1689890100,10.53253867
29852,29873,29837,29869,1689890400,2.25409020
29837,29847,29831,29847,1689890700,0.28679039
29833,29850,29829,29839,1689891000,0.91758436
29838,29846,29822,29828,1689891300,2.42126301
29828,29843,29826,29838,1689891600,0.31880283
29821,29838,29819,29828,1689891900,0.32231009
29837,29837,29811,29815,1689892200,0.16492392
29812,29835,29790,29835,1689892500,7.54445237
29826,29830,29811,29814,1689892800,1.80407842
29804,29817,29798,29817,1689893100,1.81605309
29807,29807,29798,29798,1689893400,1.66703250
29811,29821,29805,29805,1689893700,0.31538216
29808,29814,29798,29812,1689894000,6.93895278
29824,29825,29802,29808,1689894300,2.37261832
29806,29819,29799,29819,1689894600,1.25740878
29818,29818,29800,29806,1689894900,3.54663986
29810,29814,29804,29814,1689895200,1.81550241
29811,29826,29800,29805,1689895500,1.76387103
29792,29803,29791,29803,1689895800,2.49670070
29807,29807,29791,29792,1689896100,4.37125102
29809,29812,29800,29805,1689896400,0.60934973
29808,29810,29794,29804,1689896700,0.17119103
29793,29808,29790,29808,1689897000,0.74692642
29806,29806,29789,29794,1689897300,4.16243416
29798,29810,29794,29806,1689897600,0.38185892
29817,29817,29795,29795,1689897900,0.03594004
29792,29814,29792,29811,1689898200,1.98872324
29779,29797,29779,29793,1689898500,19.70541465
29824,29824,29774,29779,1689898800,6.41514923
29781,29821,29781,29821,1689899100,1.84313106
29789,29789,29780,29780,1689899400,0.09734722
29760,29780,29735,29780,1689899700,10.62936550
29821,29821,29754,29754,1689900000,19.20091875
29798,29837,29798,29821,1689900300,1.47215203
29799,29811,29794,29798,1689900600,0.68168590
29788,29801,29787,29798,1689900900,0.94902413
29770,29788,29763,29788,1689901200,12.43435415
29789,29789,29765,29770,1689901500,2.69433462
29792,29815,29789,29790,1689901800,4.69707428
29821,29821,29788,29790,1689902100,0.99280658
29878,29893,29820,29821,1689902400,31.78004734
29868,29891,29864,29878,1689902700,2.41583467
29844,29875,29843,29868,1689903000,0.42607909
29839,29846,29832,29846,1689903300,7.97967601
29857,29871,29839,29839,1689903600,4.28822879
29849,29860,29828,29852,1689903900,2.95200977
29868,29876,29852,29852,1689904200,2.69346165
29877,29892,29873,29873,1689904500,0.13136689
29854,29883,29853,29879,1689904800,1.77260000
29875,29879,29844,29855,1689905100,2.94415571
29897,29918,29875,29875,1689905400,11.49793003
29899,29909,29892,29903,1689905700,0.15313962
29905,29907,29887,29904,1689906000,1.60466127
29931,29947,29905,29905,1689906300,7.18589372
29909,29930,29909,29930,1689906600,1.03709068
29904,29917,29898,29913,1689906900,0.13760185
29885,29901,29884,29901,1689907200,0.17493673
29891,29891,29881,29884,1689907500,0.11662880
29885,29895,29885,29891,1689907800,0.22594596
29904,29904,29890,29895,1689908100,0.08681802
29905,29909,29893,29906,1689908400,1.56179862
29928,29928,29901,29906,1689908700,1.29584809
29922,29937,29917,29924,1689909000,0.32042350
29912,29940,29912,29924,1689909300,3.63095484
29903,29915,29895,29901,1689909600,0.17933084
29895,29908,29891,29906,1689909900,0.11904995
29878,29896,29878,29896,1689910200,0.33544804
29888,29888,29877,29877,1689910500,2.95371697
29903,29905,29887,29887,1689910800,0.24359318
29904,29905,29902,29903,1689911100,0.40441116
29917,29917,29903,29904,1689911400,0.12926248
29896,29922,29892,29922,1689911700,3.33131779
29906,29906,29897,29897,1689912000,0.09081768
29877,29900,29877,29900,1689912300,1.27970122
29885,29886,29879,29879,1689912600,0.02465496
29870,29885,29870,29885,1689912900,0.26097437
29873,29879,29862,29869,1689913200,0.71723623
29864,29875,29861,29872,1689913500,0.33666668
29883,29883,29863,29864,1689913800,0.83036754
29881,29886,29880,29883,1689914100,0.63774438
29886,29886,29877,29881,1689914400,0.90052858
29869,29894,29869,29882,1689914700,3.16512174
29866,29876,29866,29869,1689915000,2.19078031
29863,29867,29863,29867,1689915300,0.11975655
29851,29863,29850,29863,1689915600,0.25867001
29866,29866,29851,29851,1689915900,1.59810495
29859,29873,29857,29868,1689916200,0.16999983
29842,29856,29841,29856,1689916500,0.10129867
29835,29843,29835,29842,1689916800,5.67958636
29823,29836,29822,29836,1689917100,21.09412417
29829,29832,29824,29825,1689917400,0.56499286
29812,29822,29807,29822,1689917700,3.73299180
29822,29822,29808,29808,1689918000,1.07379250
29808,29813,29807,29812,1689918300,10.41311507
29819,29820,29803,29807,1689918600,2.58843082
29821,29821,29813,29814,1689918900,0.03157153
29818,29835,29815,29821,1689919200,0.32745766
29821,29821,29801,29817,1689919500,3.18092123
29835,29836,29821,29821,1689919800,0.13301703
29851,29851,29837,29837,1689920100,0.26930855
29828,29837,29828,29837,1689920400,0.98818674
29859,29859,29829,29829,1689920700,5.88574711
29841,29858,29840,29858,1689921000,4.66683698
29832,29845,29832,29845,1689921300,1.59812200
29821,29833,29819,29833,1689921600,0.13630532
29845,29845,29825,29825,1689921900,0.34877935
29859,29859,29845,29845,1689922200,1.37578006
29860,29860,29853,29858,1689922500,0.84889176
29856,29864,29855,29859,1689922800,1.22177687
29837,29851,29834,29851,1689923100,1.46963796
29834,29838,29834,29837,1689923400,0.14363083
29813,29833,29813,29833,1689923700,0.56221131
29811,29819,29801,29813,1689924000,11.90844815
29805,29818,29804,29818,1689924300,0.35706875
29779,29802,29775,29802,1689924600,6.02090286
29785,29792,29758,29779,1689924900,8.68977039
29781,29787,29768,29787,1689925200,0.41283926
29781,29787,29768,29779,1689925500,6.79275831
29772,29788,29772,29785,1689925800,0.41849823
29765,29779,29763,29778,1689926100,1.00727735
29789,29789,29757,29763,1689926400,0.64099327
29775,29794,29770,29790,1689926700,10.29744401
29782,29783,29777,29780,1689927000,0.79375567
29793,29794,29774,29782,1689927300,0.64891035
29805,29805,29794,29794,1689927600,0.06609165
29812,29812,29802,29808,1689927900,1.23877206
29813,29822,29809,29812,1689928200,1.19217182
29790,29808,29788,29808,1689928500,3.66531567
29814,29815,29790,29790,1689928800,10.99125282
29794,29812,29794,29812,1689929100,0.92444559
29802,29808,29791,29794,1689929400,0.47384849
29795,29802,29795,29802,1689929700,0.42319324
29779,29794,29777,29794,1689930000,0.37647182
29802,29808,29775,29778,1689930300,7.03704831
29808,29812,29802,29802,1689930600,5.21993215
29837,29837,29809,29809,1689930900,0.19962754
29838,29847,29828,29840,1689931200,0.73421803
29842,29853,29822,29836,1689931500,3.65385536
29827,29846,29827,29846,1689931800,1.49760896
29811,29827,29811,29827,1689932100,0.86846676
29798,29810,29796,29810,1689932400,1.91727175
29784,29805,29784,29802,1689932700,0.71379110
29775,29787,29770,29784,1689933000,8.77430571
29757,29775,29757,29775,1689933300,3.17868557
29776,29776,29754,29754,1689933600,7.12327015
29788,29790,29774,29775,1689933900,1.22417351
29789,29794,29789,29790,1689934200,2.95452131
29803,29803,29789,29789,1689934500,0.37514498
29809,29814,29805,29805,1689934800,0.28509427
29793,29814,29793,29805,1689935100,1.93517867
29814,29815,29778,29799,1689935400,1.85140501
29787,29816,29785,29816,1689935700,0.30732048
29806,29806,29787,29788,1689936000,1.51369427
29813,29815,29807,29808,1689936300,0.28099363
29795,29812,29794,29812,1689936600,0.26367343
29798,29804,29794,29804,1689936900,1.25773444
29784,29803,29784,29801,1689937200,0.93080402
29788,29788,29785,29786,1689937500,1.03718800
29812,29812,29794,29794,1689937800,0.92821550
29809,29813,29805,29813,1689938100,8.27177999
29744,29814,29736,29814,1689938400,9.34211794
29756,29773,29743,29743,1689938700,6.60985520
29754,29756,29742,29750,1689939000,0.86428541
29744,29766,29743,29754,1689939300,0.26746089
29758,29774,29749,29752,1689939600,4.15809952
29764,29771,29762,29771,1689939900,0.31660078
29776,29776,29769,29770,1689940200,1.27806578
29779,29782,29776,29776,1689940500,1.58685535
29801,29801,29779,29779,1689940800,0.63764031
29804,29817,29801,29801,1689941100,16.36252311
29813,29816,29798,29812,1689941400,2.03861801
29821,29821,29815,29816,1689941700,1.08107126
29838,29838,29820,29821,1689942000,4.66876263
29836,29850,29836,29838,1689942300,3.64718453
29850,29850,29828,29828,1689942600,1.92991006
29862,29871,29848,29848,1689942900,6.09210416
29860,29872,29842,29872,1689943200,0.70577477
29852,29897,29852,29864,1689943500,37.23752273
29866,29871,29851,29852,1689943800,2.10261649
29877,29880,29858,29866,1689944100,29.08028432
29848,29883,29847,29883,1689944400,2.34064668
29886,29893,29847,29848,1689944700,2.52103684
29877,29889,29876,29887,1689945000,0.56150144
29898,29911,29887,29887,1689945300,4.85579526
29862,29905,29862,29898,1689945600,3.06484730
29879,29885,29871,29875,1689945900,1.54337787
29874,29879,29855,29870,1689946200,10.89496138
29863,29898,29850,29877,1689946500,2.33922144
29851,29875,29848,29870,1689946800,0.54491464
29796,29862,29795,29856,1689947100,24.56668522
29796,29825,29796,29799,1689947400,1.32310177
29810,29820,29799,29800,1689947700,3.27920180
29790,29810,29774,29809,1689948000,7.49809610
29795,29819,29780,29782,1689948300,10.84136283
29857,29857,29791,29792,1689948600,17.28339116
29837,29864,29831,29858,1689948900,3.48220580
29828,29845,29828,29844,1689949200,0.38068608
29798,29829,29792,29829,1689949500,17.25690387
29815,29832,29799,29799,1689949800,1.70366479
29827,29839,29818,29829,1689950100,1.57548937
29857,29864,29833,29834,1689950400,1.24238659
29857,29864,29842,29857,1689950700,2.95641100
29844,29864,29840,29863,1689951000,1.11173259
29874,29874,29837,29841,1689951300,14.97992724
29869,29900,29869,29872,1689951600,8.77528594
29872,29881,29865,29869,1689951900,0.32682692
29881,29894,29859,29873,1689952200,29.81422535
29870,29876,29867,29874,1689952500,2.57190635
29879,29886,29868,29870,1689952800,0.89629999
29869,29884,29868,29883,1689953100,12.51706979
29875,29879,29855,29869,1689953400,8.52788710
29855,29880,29855,29880,1689953700,11.79376253
29856,29870,29851,29867,1689954000,3.47491432
29871,29873,29851,29856,1689954300,15.83372498
29867,29879,29856,29876,1689954600,5.73968341
29860,29865,29856,29860,1689954900,5.31620443
29860,29868,29858,29859,1689955200,7.52442675
29832,29859,29830,29859,1689955500,2.40242186
29827,29842,29825,29837,1689955800,0.32375476
29837,29837,29811,29826,1689956100,1.28258697
29830,29837,29824,29837,1689956400,2.87480925
29832,29837,29814,29828,1689956700,0.37391489
29833,29840,29813,29832,1689957000,2.85413750
29828,29832,29814,29832,1689957300,3.24837073
29826,29828,29802,29828,1689957600,0.92346329
29830,29830,29817,29825,1689957900,0.31848649
29815,29842,29809,29833,1689958200,0.68795656
29825,29825,29818,29819,1689958500,0.08594335
29829,29830,29819,29823,1689958800,3.41461307
29857,29857,29831,29831,1689959100,2.15350090
29859,29864,29850,29858,1689959400,0.48967032
29853,29854,29842,29854,1689959700,0.98026807
29857,29863,29849,29857,1689960000,5.15717578
29905,29905,29857,29857,1689960300,18.68073507
29886,29902,29880,29901,1689960600,3.35361724
29901,29901,29880,29886,1689960900,0.39198763
29886,29903,29886,29898,1689961200,0.82575974
29885,29886,29873,29886,1689961500,0.26619751
29876,29894,29874,29885,1689961800,0.77814213
29924,29929,29880,29882,1689962100,26.33621992
29984,30030,29927,29928,1689962400,28.84539732
30002,30002,29965,29986,1689962700,15.46648752
29987,30022,29980,30005,1689963000,9.90104210
29972,29991,29952,29988,1689963300,2.83329260
29988,29997,29962,29974,1689963600,1.78263561
29997,30013,29989,29990,1689963900,1.20110449
29995,30017,29978,30013,1689964200,1.72165075
30043,30051,29995,29998,1689964500,8.78236127
30010,30051,30010,30037,1689964800,1.13697905
30003,30026,29980,30021,1689965100,1.89100312
29993,30002,29989,30000,1689965400,0.61047651
29980,30004,29978,29992,1689965700,0.65807349
29941,29983,29941,29983,1689966000,2.25178269
29901,29949,29882,29939,1689966300,34.70557524
29805,29899,29778,29899,1689966600,28.21967858
29855,29855,29773,29801,1689966900,26.27087061
29865,29877,29840,29844,1689967200,4.86179094
29868,29878,29862,29863,1689967500,2.08112312
29855,29878,29847,29874,1689967800,1.44180361
29864,29868,29842,29850,1689968100,0.93644484
29865,29865,29846,29859,1689968400,0.62521351
29889,29889,29857,29861,1689968700,18.86868874
29885,29901,29880,29886,1689969000,15.26397098
29874,29903,29873,29883,1689969300,8.57607946
29864,29876,29858,29876,1689969600,2.20334861
29835,29861,29833,29861,1689969900,3.73725205
29882,29885,29835,29835,1689970200,1.90162113
29841,29878,29840,29878,1689970500,8.22483553
29865,29866,29841,29842,1689970800,0.18235687
29889,29889,29865,29865,1689971100,0.58599128
29878,29895,29878,29889,1689971400,0.31752640
29863,29884,29863,29881,1689971700,0.72550606
29878,29883,29865,29866,1689972000,0.65867217
29859,29876,29859,29876,1689972300,1.98763062
29882,29882,29862,29862,1689972600,0.18226153
29885,29896,29884,29885,1689972900,1.16420407
29890,29898,29890,29890,1689973200,0.88453882
29891,29897,29882,29891,1689973500,1.47160802
29908,29908,29896,29896,1689973800,3.74477665
29899,29905,29898,29905,1689974100,0.60576822
29923,29930,29898,29899,1689974400,4.61772448
29915,29924,29908,29924,1689974700,2.28147084
29907,29915,29906,29915,1689975000,3.64777880
29922,29922,29909,29909,1689975300,18.78404739
29898,29926,29898,29922,1689975600,6.68808884
29915,29918,29902,29914,1689975900,5.05345032
29945,29968,29909,29909,1689976200,14.61471555
29908,29948,29905,29945,1689976500,1.19778255
29921,29926,29898,29906,1689976800,3.62821911
29929,29929,29921,29922,1689977100,0.16501692
29937,29940,29924,29928,1689977400,2.57155353
29942,29942,29928,29937,1689977700,0.43404664
29946,29946,29924,29937,1689978000,3.89009158
29931,29946,29930,29946,1689978300,7.31838958
29952,29952,29931,29931,1689978600,3.07938907
29946,29951,29946,29951,1689978900,0.23603477
29953,29965,29947,29947,1689979200,2.06544708
29944,29966,29944,29953,1689979500,0.77367108
29935,29944,29929,29944,1689979800,0.62244639
29933,29942,29927,29937,1689980100,2.13370850
29937,29941,29932,29932,1689980400,0.17711104
29928,29940,29927,29938,1689980700,0.14587696
29928,29935,29927,29928,1689981000,0.35741066
29925,29927,29925,29927,1689981300,0.15296890
29931,29938,29898,29925,1689981600,9.00070014
29932,29934,29924,29931,1689981900,0.90684789
29911,29931,29905,29930,1689982200,1.24876444
29937,29937,29902,29915,1689982500,1.20025572
29931,29933,29920,29931,1689982800,1.03946069
29926,29930,29914,29930,1689983100,0.34001869
29915,29927,29913,29924,1689983400,0.75093389
